Año,Universidad,VideoJuego_Educativo,Satisfaccion,Retencion
2015,PUCP,MathQuest,85,90
2015,UNMSM,SciExplorers,50,85
2015,UPC,LitAdventure,88,88
2016,PUCP,MathQuest,86,91
2016,UNMSM,SciExplorers,81,86
2016,UPC,LitAdventure,89,89
2017,PUCP,MathQuest,87,92
2017,UNMSM,SciExplorers,82,87
2017,UPC,LitAdventure,90,90
2018,PUCP,MathQuest,88,93
2018,UNMSM,SciExplorers,83,88
2018,UPC,LitAdventure,91,91
2019,PUCP,MathQuest,89,94
2019,UNMSM,SciExplorers,84,89
2019,UPC,LitAdventure,92,92
2020,UNMSM,SciExplorers,85,90
2020,UPC,LitAdventure,93,93
2021,PUCP,MathQuest,91,96
2021,UNMSM,SciExplorers,86,91
2021,UPC,LitAdventure,94,94
